"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","beta.gouv.fr/75.2.60.5","443","INFO","HTTP","",""
"pre_128cipher","beta.gouv.fr/75.2.60.5","443","INFO","No 128 cipher limit bug","",""
"SSLv2","beta.gouv.fr/75.2.60.5","443","OK","not offered","",""
"SSLv3","beta.gouv.fr/75.2.60.5","443","OK","not offered","",""
"TLS1","beta.gouv.fr/75.2.60.5","443","INFO","not offered","",""
"TLS1_1","beta.gouv.fr/75.2.60.5","443","INFO","is not offered","",""
"TLS1_2","beta.gouv.fr/75.2.60.5","443","OK","offered","",""
"TLS1_3","beta.gouv.fr/75.2.60.5","443","OK","offered with final","",""
"ALPN_HTTP2","beta.gouv.fr/75.2.60.5","443","OK","h2","",""
"ALPN","beta.gouv.fr/75.2.60.5","443","INFO","http/1.1","",""
"cipherlist_NULL","beta.gouv.fr/75.2.60.5","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","beta.gouv.fr/75.2.60.5","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","beta.gouv.fr/75.2.60.5","443","OK","not offered","","CWE-327"
"cipherlist_LOW","beta.gouv.fr/75.2.60.5","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","beta.gouv.fr/75.2.60.5","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","beta.gouv.fr/75.2.60.5","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","beta.gouv.fr/75.2.60.5","443","INFO","not offered","",""
"cipherlist_STRONG","beta.gouv.fr/75.2.60.5","443","OK","offered","",""
"cipher_order","beta.gouv.fr/75.2.60.5","443","OK","server","",""
"protocol_negotiated","beta.gouv.fr/75.2.60.5","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","beta.gouv.fr/75.2.60.5","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","beta.gouv.fr/75.2.60.5","443","INFO","ECDHE-ECDSA-AES256-GCM-SHA384","",""
"FS","beta.gouv.fr/75.2.60.5","443","OK","offered","",""
"FS_ciphers","beta.gouv.fr/75.2.60.5","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","beta.gouv.fr/75.2.60.5","443","OK","prime256v1","",""
"TLS_extensions","beta.gouv.fr/75.2.60.5","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","beta.gouv.fr/75.2.60.5","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","beta.gouv.fr/75.2.60.5","443","INFO","yes","",""
"sessionresumption_ticket","beta.gouv.fr/75.2.60.5","443","INFO","supported","",""
"sessionresumption_ID","beta.gouv.fr/75.2.60.5","443","INFO","not supported","",""
"TLS_timestamp","beta.gouv.fr/75.2.60.5","443","INFO","random","",""
"clientAuth","beta.gouv.fr/75.2.60.5","443","INFO","none","",""
"cert_numbers","beta.gouv.fr/75.2.60.5","443","INFO","1","",""
"cert_signatureAlgorithm","beta.gouv.fr/75.2.60.5","443","OK","SHA256 with RSA","",""
"cert_keySize","beta.gouv.fr/75.2.60.5","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","beta.gouv.fr/75.2.60.5","443","INFO","Digital Signature","",""
"cert_extKeyUsage","beta.gouv.fr/75.2.60.5","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","beta.gouv.fr/75.2.60.5","443","INFO","0491747CBF1AD1A582E34CC86915E7127925","",""
"cert_fingerprintSHA1","beta.gouv.fr/75.2.60.5","443","INFO","2116BA6F9E0716AD371E5B26588DE4B1480F2147","",""
"cert_fingerprintSHA256","beta.gouv.fr/75.2.60.5","443","INFO","D96D0B19E840DA86D67228E1DFF7B92660DD26DEA3FA9B0D380C555EA6133754","",""
